notebook_id,repo,notebook,commit,timestamp
208,sergegoussev/training_and_experiments,walkthroughs/Visualizing_netwroks_in_igraph.ipynb,c69cb83626dcef77053be150a7443a578b289863,1534382838
208,sergegoussev/training_and_experiments,walkthroughs/Visualizing_netwroks_in_igraph.ipynb,15713ad5c5f11320b3b14604f2d54d381ef7e46a,1533671399
208,sergegoussev/training_and_experiments,walkthroughs/Visualizing_netwroks_in_igraph.ipynb,ca9e6b0e7b1ac60e6001c708fc8e321f489816b7,1533669439
210,paul-shannon/cyjs-jupyter,self-contained-notebooks/simple/waitOnBrowserResponse.ipynb,798b5c4b47cadcaff2321e927806151d55d8cc62,1480541446
210,paul-shannon/cyjs-jupyter,self-contained-notebooks/simple/waitOnBrowserResponse.ipynb,95acb55ce41652cea8bd2edba7326405472b4e65,1480372847
210,paul-shannon/cyjs-jupyter,self-contained-notebooks/simple/waitOnBrowserResponse.ipynb,f734cd4f7ff60b40bcdabadde49a4e6ff69268b4,1480370094
210,paul-shannon/cyjs-jupyter,self-contained-notebooks/simple/waitOnBrowserResponse.ipynb,dbc5f8da9f912983344ed7f50a7e59755196ed28,1480368525
210,paul-shannon/cyjs-jupyter,self-contained-notebooks/simple/waitOnBrowserResponse.ipynb,51eccf9187bdf7aec41731ee9c66b00d205b86b5,1480365297
210,paul-shannon/cyjs-jupyter,self-contained-notebooks/simple/waitOnBrowserResponse.ipynb,38f6ae3adb99e560904dde361cc7da3ccd5b8f95,1480363590
210,paul-shannon/cyjs-jupyter,self-contained-notebooks/simple/waitOnBrowserResponse.ipynb,3b8ca3deb399473b07eefec54a29e24d4dc9eb0b,1480361399
210,paul-shannon/cyjs-jupyter,self-contained-notebooks/simple/waitOnBrowserResponse.ipynb,30b2a9c2fdac40c723656034c4066c7f05167809,1480360977
210,paul-shannon/cyjs-jupyter,self-contained-notebooks/simple/waitOnBrowserResponse.ipynb,c0bf3b41201de8868df138290cb95ff84c48f02b,1480359579
210,paul-shannon/cyjs-jupyter,self-contained-notebooks/simple/waitOnBrowserResponse.ipynb,043dfe79e65d747e5d3b203f0313e2fbaf112295,1479776600
210,paul-shannon/cyjs-jupyter,self-contained-notebooks/simple/waitOnBrowserResponse.ipynb,46c41ae21284077edb9d14c637defa7a379f4163,1479756875
210,paul-shannon/cyjs-jupyter,self-contained-notebooks/simple/waitOnBrowserResponse.ipynb,8bd57a15bff0aa746468360482bf895a065e9573,1479694066
210,paul-shannon/cyjs-jupyter,self-contained-notebooks/simple/waitOnBrowserResponse.ipynb,abe93bc4bf4c150dddcf80d2c23ce92f9740371c,1479692694
210,paul-shannon/cyjs-jupyter,self-contained-notebooks/simple/waitOnBrowserResponse.ipynb,9be7e62c9113014fe9b58c2b0b4caea136264fc3,1479692594
210,paul-shannon/cyjs-jupyter,self-contained-notebooks/simple/waitOnBrowserResponse.ipynb,9dd4fde4699fbd8e4143e1aca71e8d12aa2a0694,1479688839
210,paul-shannon/cyjs-jupyter,self-contained-notebooks/simple/waitOnBrowserResponse.ipynb,68c5659c14fe66a19b49e8af7e832e951053bd19,1479407206
210,paul-shannon/cyjs-jupyter,self-contained-notebooks/simple/waitOnBrowserResponse.ipynb,3a8d02f121b18e23ca6d2645fad7350db5403a48,1479405339
210,paul-shannon/cyjs-jupyter,self-contained-notebooks/simple/waitOnBrowserResponse.ipynb,f5c3b362fef0e286f28e004a3c94fec3a38238c3,1479324530
211,mojia/rocket,RocketRegression.ipynb,8d695305340e0596f3b059777638880da3b51e17,1552993255
211,mojia/rocket,RocketRegression.ipynb,cd561eceb30cae02f5f9c59db5f9a0032e36c8a6,1552897074
211,mojia/rocket,RocketRegression.ipynb,174fdee7e6487da8a1648f841da8fa6c769e0149,1552828720
211,mojia/rocket,RocketRegression.ipynb,0b891df5d6d72c47a41f677523d246ba9bd07183,1552583013
211,mojia/rocket,RocketRegression.ipynb,f4cda46e7ea50573bf9ed783f6df6ad8732016bb,1552549372
211,mojia/rocket,RocketRegression.ipynb,bbf94ccd5dc9619017bae5dba5420b5b9a210219,1552462722
211,mojia/rocket,RocketRegression.ipynb,9657a6dcb02ba0740358419883479ff6c85a13f5,1552283450
211,mojia/rocket,RocketRegression.ipynb,be1ea0e9752b286309ad14e10ed5217f9ad2839b,1552152028
211,mojia/rocket,RocketRegression.ipynb,b2c4bc84e72cd5b50020f409dab88444d1665cca,1552135740
211,mojia/rocket,RocketRegression.ipynb,a0efcd8866ff159e94b861270183d03d5cbd634e,1552135591
211,mojia/rocket,RocketRegression.ipynb,40699b1833b386e646109fb1092c2792ad159cf1,1552133189
211,mojia/rocket,RocketRegression.ipynb,9ec62f201a6c44de95a357e9769e85fc98159be0,1552114185
211,mojia/rocket,RocketRegression.ipynb,2644621b15e6d340bc472bafbbc9ca54262f38d3,1552111443
211,mojia/rocket,RocketRegression.ipynb,79bd963fe0c8b078502f668b2c9f3b1543f930af,1552066624
211,mojia/rocket,RocketRegression.ipynb,40bb424c3afc2b94e7c0dece3bfe21c338d93f02,1552056644
212,gshind/NYCTraffic,RegionsBarCode.ipynb,0ed983a7e150d2e1d343860416d173504be5f02a,1503456909
212,gshind/NYCTraffic,RegionsBarCode.ipynb,84c060fbfd3be9b3be2512a1c16457f9457c5fb2,1503456859
212,gshind/NYCTraffic,RegionsBarCode.ipynb,efeb6e0d0909380453d717d200b78d7d14906dba,1503455185
212,gshind/NYCTraffic,RegionsBarCode.ipynb,492392fbee14c5b6ab9e57aa4ed7a34fff5353f7,1502047001
212,gshind/NYCTraffic,RegionsBarCode.ipynb,31d430434624b04801c42d03824bbfb2d754c632,1502045635
212,gshind/NYCTraffic,RegionsBarCode.ipynb,0cdbbbc68f0b4d7f1ca2d1f2899e537f87f7ef84,1501953490
212,gshind/NYCTraffic,RegionsBarCode.ipynb,622198c81d64c55035ae56c1cbf23dfeccedd3da,1501950600
212,gshind/NYCTraffic,RegionsBarCode.ipynb,09ffd538d4c74164d798b8e8a68ff784057159b8,1501727213
212,gshind/NYCTraffic,RegionsBarCode.ipynb,44e843dd17ab5eef9cbc875408710726bc339fc1,1501559797
212,gshind/NYCTraffic,RegionsBarCode.ipynb,d800d93613334322813a66a69f88dafcc3cf6290,1501558281
213,Guoleming/Caffewindows,examples/detection.ipynb,e146423f2d5454a2229ad642706b57a7e7f9ed70,1411100710
213,Guoleming/Caffewindows,examples/detection.ipynb,bc601e9060cc71b95f0250b9efacaffcbb5d8c0e,1409799554
213,Guoleming/Caffewindows,examples/detection.ipynb,da715ea07af8ea42487d333e3441d138320da36a,1409799554
213,Guoleming/Caffewindows,examples/detection.ipynb,20adacb5d164fed0f463e538e1591141359aedf1,1407951263
213,Guoleming/Caffewindows,examples/detection.ipynb,445ad1fd7972ab7edd0a1452d0d7eecbd2d93e95,1407951263
213,Guoleming/Caffewindows,examples/detection.ipynb,944361e27e8269634343e9e947185102b15e746d,1407949193
213,Guoleming/Caffewindows,examples/detection.ipynb,bb903025df83450dd09d1ddd077aa99b74bac5da,1407949192
213,Guoleming/Caffewindows,examples/detection.ipynb,d5c3cef47155b5c2aad146465187364a2b41fd99,1407305879
213,Guoleming/Caffewindows,examples/detection.ipynb,0de282ce21e4495dd1d0f514b01dddb3d761e10f,1405111747
213,Guoleming/Caffewindows,examples/detection.ipynb,9882d47dad8ee3f0b5fa0c0831fdc3355ee3255d,1402420532
213,Guoleming/Caffewindows,examples/detection.ipynb,186f521348c4f5a2ee91fdf734b5660b1882da25,1402368367
213,Guoleming/Caffewindows,examples/detection.ipynb,d443d4611e1a6740960a758e600de02f72e29dbc,1402362866
213,Guoleming/Caffewindows,examples/detection.ipynb,42bf2d2717b4e2c0525d69f923d575732bc01d28,1400613369
213,Guoleming/Caffewindows,examples/detection.ipynb,d124b8ffe8b9680fa4e0339a0a698622472a0610,1395176585
213,Guoleming/Caffewindows,examples/detection.ipynb,34e04cf7a9904f2680818dab9c0818b9b63c8016,1395166671
213,Guoleming/Caffewindows,examples/detection.ipynb,57d94cca76d4f53348c8800ce4f1222a0596d831,1393473112
213,Guoleming/Caffewindows,examples/detection.ipynb,9b2aca4474b4494696d3e0a82ff0b4a33537b468,1393447067
213,Guoleming/Caffewindows,examples/detection.ipynb,f486b934a97a191ab0dbf690484cf02ed9df778e,1392283322
213,Guoleming/Caffewindows,examples/detection.ipynb,99ecba3a826c4ff32b1a75d573a88ff100e4c94f,1392282215
213,Guoleming/Caffewindows,examples/detection.ipynb,45f213032b0da079285daae11c165d18d7e6a912,1392278301
213,Guoleming/Caffewindows,examples/detection.ipynb,6408ac1098b10f6f31b5231c46db23d08a5c3964,1390708980
213,Guoleming/Caffewindows,examples/detection.ipynb,3ff61773f08747c73a21f428e2f4d22c1ac50de1,1390628087
213,Guoleming/Caffewindows,examples/detection.ipynb,4eca379c2fda150d39016e6e8b1f88cee4bf336b,1386358142
213,Guoleming/Caffewindows,examples/detection.ipynb,837633b0d8422678571a2a2e532f1cab8f0a146a,1386300932
213,Guoleming/Caffewindows,examples/detection.ipynb,5c0693e30a08607094f2a7321cf71926a158483e,1386300793
214,jessehahm/SlopeAreaAnalysis,SlopeAreaAnalysis.ipynb,f4ca7851f0c215b40dcb256fe607f16581a2b5c5,1502237094
214,jessehahm/SlopeAreaAnalysis,SlopeAreaAnalysis.ipynb,3d1afab7953d255e5a0d8b9eb97f670f9174307b,1489526336
214,jessehahm/SlopeAreaAnalysis,SlopeAreaAnalysis.ipynb,225feeb80017754dd505019ca47b2b39972d0d41,1481243095
214,jessehahm/SlopeAreaAnalysis,SlopeAreaAnalysis.ipynb,bc146b124d90c7979d5c5518e46dac093cc69691,1479352231
214,jessehahm/SlopeAreaAnalysis,SlopeAreaAnalysis.ipynb,79929fa471713911d5e224978bfc55f97d51bd5e,1478566366
214,jessehahm/SlopeAreaAnalysis,SlopeAreaAnalysis.ipynb,85a2bea1234a2d169684306b1ea054b024e82962,1478293964
214,jessehahm/SlopeAreaAnalysis,SlopeAreaAnalysis.ipynb,10bee578ff0eaa70228d5c5b47f308db479f4f61,1478271916
214,jessehahm/SlopeAreaAnalysis,SlopeAreaAnalysis.ipynb,7b0ce395d03d284c75a1d8439779732348fb107f,1475677392
214,jessehahm/SlopeAreaAnalysis,SlopeAreaAnalysis.ipynb,9c773ee83dad501431b5258d82e38411f6b66143,1452727448
214,jessehahm/SlopeAreaAnalysis,SlopeAreaAnalysis.ipynb,5bf3544dd7fd9c5cbf1435eb26489e9607e21ca0,1452716706
214,jessehahm/SlopeAreaAnalysis,SlopeAreaAnalysis.ipynb,5110e2a9d35d4972b15b07b7fbf40069663485b2,1449948697
214,jessehahm/SlopeAreaAnalysis,SlopeAreaAnalysis.ipynb,faa83c4dc9b2a7d2bb24a494dc333a83baa88460,1449593699
214,jessehahm/SlopeAreaAnalysis,SlopeAreaAnalysis.ipynb,6194b3f4adcc8165c474627870e445f5753336ca,1449591293
214,jessehahm/SlopeAreaAnalysis,SlopeAreaAnalysis.ipynb,e12704f96580b9d10ea1ed9b8dc32915dd777d0f,1449369585
214,jessehahm/SlopeAreaAnalysis,SlopeAreaAnalysis.ipynb,55f0b537e5ad39bac623b346e4b3e6216d8f7962,1449367645
214,jessehahm/SlopeAreaAnalysis,SlopeAreaAnalysis.ipynb,d4584631fa4a55126250992004c8bac7b2957b24,1449363429
214,jessehahm/SlopeAreaAnalysis,SlopeAreaAnalysis.ipynb,58033c58a454716080b38e90046711c0d4aa7932,1449361093
215,willijm92/willijm92-repo,Continuum_blog_post/Jupyter_notebook_files/blog_post_notebook.ipynb,fcf40463770dfdb8d9027452f3ed3a94b6a47ee1,1452708498
215,willijm92/willijm92-repo,Continuum_blog_post/Jupyter_notebook_files/blog_post_notebook.ipynb,b2a05f43324f3b4c05e1ec56ac16a223e5528028,1452639167
215,willijm92/willijm92-repo,Continuum_blog_post/Jupyter_notebook_files/blog_post_notebook.ipynb,3bf0787b1c5f93b9b00c65a813be27e3919017c2,1452551712
215,willijm92/willijm92-repo,Continuum_blog_post/Jupyter_notebook_files/blog_post_notebook.ipynb,957f47de84301a1aea4a8c7230439b04be35795f,1452546731
215,willijm92/willijm92-repo,Continuum_blog_post/Jupyter_notebook_files/blog_post_notebook.ipynb,9cc6ded9249002c644638bb843c0716f42c2f594,1452537191
215,willijm92/willijm92-repo,Continuum_blog_post/Jupyter_notebook_files/blog_post_notebook.ipynb,b08ab257b44b06482297f7b8c76c607f38210194,1452535512
215,willijm92/willijm92-repo,Continuum_blog_post/Jupyter_notebook_files/blog_post_notebook.ipynb,5da91a2ca0f0415c5b2b4eef2ae63965ec2e911d,1452489086
215,willijm92/willijm92-repo,Continuum_blog_post/Jupyter_notebook_files/blog_post_notebook.ipynb,0c4763fd2b07b95773b06585e17ab62a5ad58894,1452288905
215,willijm92/willijm92-repo,Continuum_blog_post/Jupyter_notebook_files/blog_post_notebook.ipynb,96972000ef28c3cf7df80ada82e727746f9e5675,1452233260
215,willijm92/willijm92-repo,Continuum_blog_post/Jupyter_notebook_files/blog_post_notebook.ipynb,737f40f89f529882d9d2e6b084f5913dcda566c0,1452229142
217,ZaraYar/Analyzing-NYC-High-School-Data,Basics.ipynb,88d2fa7974800142157e068fe7a97b7f345bcfeb,1537893813
217,ZaraYar/Analyzing-NYC-High-School-Data,Basics.ipynb,91ee26ce69cb06a839ff9137914c566085364903,1537892559
217,ZaraYar/Analyzing-NYC-High-School-Data,Basics.ipynb,c22d64bbedeed2b43f336b2fecfde6c00443517a,1537891728
217,ZaraYar/Analyzing-NYC-High-School-Data,Basics.ipynb,02e9dab316eb86cbe9220ee134936087ecb300f6,1526487357
217,ZaraYar/Analyzing-NYC-High-School-Data,Basics.ipynb,8d08c02f121dcf903e8430cf3a47d6f62646edca,1523392610
217,ZaraYar/Analyzing-NYC-High-School-Data,Basics.ipynb,ec2c6a249790240230a8631de9da2bc221407c88,1523392126
217,ZaraYar/Analyzing-NYC-High-School-Data,Basics.ipynb,af610b36c33f85dd0c4cbf2cdc04687d132f6849,1523391587
217,ZaraYar/Analyzing-NYC-High-School-Data,Basics.ipynb,656c7775242a1fe12ee187da37d7861b418a9ba0,1523390774
217,ZaraYar/Analyzing-NYC-High-School-Data,Basics.ipynb,9db0f1d1ff687fc023f2bc8b8cf1f824f6ed7af8,1522770460
217,ZaraYar/Analyzing-NYC-High-School-Data,Basics.ipynb,bbe32ca2b44c334702c75cc46a880ec2225c4c6d,1521477468
217,ZaraYar/Analyzing-NYC-High-School-Data,Basics.ipynb,ebe26650ac6d44b69bc45de89115cdb99a9c9ef6,1520452536
217,ZaraYar/Analyzing-NYC-High-School-Data,Basics.ipynb,f7de631936b9614ceb38f398327bc6695788970f,1519885714
217,ZaraYar/Analyzing-NYC-High-School-Data,Basics.ipynb,a9cf5c9520b5f2845be103f9586606a71ac85889,1519361502
217,ZaraYar/Analyzing-NYC-High-School-Data,Basics.ipynb,5957c5ccee0ee432cf39dacfbbab4c082b7246e5,1519361323
217,ZaraYar/Analyzing-NYC-High-School-Data,Basics.ipynb,da03f16a24c4af4b59d9215787f6ae3d63913765,1519359675
217,ZaraYar/Analyzing-NYC-High-School-Data,Basics.ipynb,df74961682a043018cc80b9acd56903e17d2395d,1519198062
217,ZaraYar/Analyzing-NYC-High-School-Data,Basics.ipynb,a568af86515e0e4f265dd33b8e7b699ce1548fa5,1519155680
218,WillieMaddox/MixSig,mixsig.ipynb,fc887f2214c472745c9fb26b11a167b4cc6a147c,1532756719
218,WillieMaddox/MixSig,mixsig.ipynb,881da7ae49cbe0695be9dc1a22807fd4775ad246,1532751754
218,WillieMaddox/MixSig,mixsig.ipynb,e22f3ce651f1159009291193f5380df91524a4d7,1532751627
218,WillieMaddox/MixSig,mixsig.ipynb,8151277b8615b7f14f7f831762add75c933a76e4,1532745866
218,WillieMaddox/MixSig,mixsig.ipynb,7abe21c26067c227461ab13407e41d26b61921cf,1532745783
218,WillieMaddox/MixSig,mixsig.ipynb,cce23a77acac8a7e53dda1f21ce73ac23e0624f6,1532588446
218,WillieMaddox/MixSig,mixsig.ipynb,55253f1fd4400949dd92149981e4b839a600125d,1532587771
218,WillieMaddox/MixSig,mixsig.ipynb,255653895c950013c4151085989f497321af5889,1532406053
218,WillieMaddox/MixSig,mixsig.ipynb,46e1928124185a1a12dba0353a2074f1435daa26,1532406026
218,WillieMaddox/MixSig,mixsig.ipynb,d63ba35c1b7bee3706f11ef7552a6f4cacb8faeb,1532329576
218,WillieMaddox/MixSig,mixsig.ipynb,6bd06cb3631375c97931947e340f39c399a9fac0,1532242359
218,WillieMaddox/MixSig,mixsig.ipynb,05ba3ee8de23b84c8ea86193cf6e5a08ef29394a,1532195336
218,WillieMaddox/MixSig,mixsig.ipynb,d1eda24e9bbeb1f0b42932224fd0fe5897d5f469,1532159505
218,WillieMaddox/MixSig,mixsig.ipynb,eb09804336f9bc66f30cc1b029b5a704f018d9e4,1531627528
218,WillieMaddox/MixSig,mixsig.ipynb,0cdaffbe232cd4bc9a433a5022c0df39ac0d307e,1531460924
218,WillieMaddox/MixSig,mixsig.ipynb,03aaaa5960dab39897aa1303100e393ad41a0280,1531382692
218,WillieMaddox/MixSig,mixsig.ipynb,41a7e54df00ad4fca8c699059f1be24f29c36a12,1531318175
218,WillieMaddox/MixSig,mixsig.ipynb,4f499ad1b3b6fc379440779f27031f6668faa46b,1530865965
218,WillieMaddox/MixSig,mixsig.ipynb,831a88a84bea381f40366fd68ed26c448884d7f0,1530587119
218,WillieMaddox/MixSig,mixsig.ipynb,6800f7e224234c1f1ee53a586f0361173d96eaf4,1530436565
218,WillieMaddox/MixSig,mixsig.ipynb,c38a0c49bdbe2bb017be7e1dcae262d197bb0f0d,1530396467
218,WillieMaddox/MixSig,mixsig.ipynb,7bf7a7c7f94a4bc5e4b486853fc434f48a9568bc,1530395204
218,WillieMaddox/MixSig,mixsig.ipynb,edd7b15ccbd712aa931b4b5d875160e0933c0890,1530392730
218,WillieMaddox/MixSig,mixsig.ipynb,05f7a079d6370ddcff2ce38d6dc4f3ae9fd8b2fe,1530390594
218,WillieMaddox/MixSig,mixsig.ipynb,1f7dd0bebcca7a8d813040476e70a8bf6a5dd4cb,1530191783
218,WillieMaddox/MixSig,mixsig.ipynb,74a0daf4be5ccc2106693eafa2ac64d0b2213c12,1530184630
218,WillieMaddox/MixSig,mixsig.ipynb,ca96c062712bf61789b8432523282584372517f5,1529394470
218,WillieMaddox/MixSig,mixsig.ipynb,10b7fee32ff1db3c37a454a415d594cae5d0f3f0,1529329032
218,WillieMaddox/MixSig,mixsig.ipynb,fdfe2b3fdc3416cac0f93948d6f05e457469c2e3,1529311258
218,WillieMaddox/MixSig,mixsig.ipynb,b4034acc207865cc003d41057b0276b825ffa092,1529308447
218,WillieMaddox/MixSig,mixsig.ipynb,c726fd3c40e1892c2e072b5ab663d3a363383ae1,1529305831
218,WillieMaddox/MixSig,mixsig.ipynb,18ad91a28b120f1d9c6fdb95fbd4b6b9e19feb97,1529208069
218,WillieMaddox/MixSig,mixsig.ipynb,65f2d82557a815c4e7d01e1afcc4e65c08cb0f04,1529207603
218,WillieMaddox/MixSig,mixsig.ipynb,7431f0c4d9a29370dfcbf9344d0691fc9850cb10,1529206453
218,WillieMaddox/MixSig,mixsig.ipynb,58eeb867c63ee8b648258d1ab1ef67d4a417f1a2,1528868513
218,WillieMaddox/MixSig,mixsig.ipynb,b1cae4f77dc6fa41dd28d89192e6e88ac12e6442,1528867547
218,WillieMaddox/MixSig,mixsig.ipynb,a13b308435277b314470aea64349690ec5d5207b,1523974903
218,WillieMaddox/MixSig,mixsig.ipynb,034101d4e7076649f39e842c8842a114c699705d,1522759344
218,WillieMaddox/MixSig,mixsig.ipynb,1523bb3a9b426f758cb226e4bbc5728e9a1fd533,1522238555
218,WillieMaddox/MixSig,mixsig.ipynb,cd0ae48800a782478bb555750b173fca72a5b1f2,1521268183
218,WillieMaddox/MixSig,mixsig.ipynb,275bec198957723ed474988faab5db1d7748f9a4,1521166645
218,WillieMaddox/MixSig,mixsig.ipynb,7e5a81e0e7a508ce6d95e99763ae0e4e16440ac8,1520932446
218,WillieMaddox/MixSig,mixsig.ipynb,f5246f2edb27957efa651e5e08f0c5980a975955,1520855873
218,WillieMaddox/MixSig,mixsig.ipynb,025e62fb8bfd89ee7d64b12601fc5bef129cee7d,1520821515
218,WillieMaddox/MixSig,mixsig.ipynb,8c9245eb3fac5dd445d4da06ba27ca4995723efc,1520820047
218,WillieMaddox/MixSig,mixsig.ipynb,6ea3128bb354cc6e640949c682752d84bd7ebcb3,1520426662
218,WillieMaddox/MixSig,mixsig.ipynb,d4c85594ec3c791f1118e4453a09680c4d75c461,1520323931
218,WillieMaddox/MixSig,mixsig.ipynb,eaf3b1498887b37e07c27a4c7d05918279fb3d0d,1520323087
218,WillieMaddox/MixSig,mixsig.ipynb,145e9762f293e9fa9fa50aa5b925312825e882f4,1520027983
218,WillieMaddox/MixSig,mixsig.ipynb,d627afb825e4efa22b76b8e0bb231d68586c2acf,1519975514
218,WillieMaddox/MixSig,mixsig.ipynb,16c73e837eca44208ee1701412655aa79b85cb52,1519948001
218,WillieMaddox/MixSig,mixsig.ipynb,740c461b17bad47347349f50c60f4f66d3d8924a,1519922423
218,WillieMaddox/MixSig,mixsig.ipynb,798f130a138ab2ed6e855017690f74622b084f30,1519863463
218,WillieMaddox/MixSig,mixsig.ipynb,20bba00ea608f48f63bcd40350d16cc45beecd31,1519713292
218,WillieMaddox/MixSig,mixsig.ipynb,f2784c54e3c810a63ea6fd03ae25ee5b4495ca51,1519691309
218,WillieMaddox/MixSig,mixsig.ipynb,587495ad49499569e3a767c0ed20f437a394523d,1519665609
219,Vaibhav488/DataScience-iPython-notebooks,kaggle/titanic.ipynb,176172101d0628ff19dbe9ef28538b3820aefd9f,1456409513
219,Vaibhav488/DataScience-iPython-notebooks,kaggle/titanic.ipynb,fe696f5efd23fdfad5cabec3773ac91ce0c34f8e,1446378201
219,Vaibhav488/DataScience-iPython-notebooks,kaggle/titanic.ipynb,e3660ca21d1e5bb2735969e1e3f939016307de78,1433076796
219,Vaibhav488/DataScience-iPython-notebooks,kaggle/titanic.ipynb,d4ab154643d1c5f85eb308da3f9dede5123acd4b,1428031773
219,Vaibhav488/DataScience-iPython-notebooks,kaggle/titanic.ipynb,f316416d88e5974a5519114b403b23849802747b,1427564841
219,Vaibhav488/DataScience-iPython-notebooks,kaggle/titanic.ipynb,89e04b3a89ec207f6ae80d2bb61460134cf72b3e,1427452583
219,Vaibhav488/DataScience-iPython-notebooks,kaggle/titanic.ipynb,53e0ae41c5593d2f9276e54a6c2194f34c9ca022,1427284599
219,Vaibhav488/DataScience-iPython-notebooks,kaggle/titanic.ipynb,5e38505cd7f5611becedef98d068a2f43f69f171,1427109852
219,Vaibhav488/DataScience-iPython-notebooks,kaggle/titanic.ipynb,4c7a3a52a19e3d22cb943d3d92ffd98ca5faaa95,1427041131
219,Vaibhav488/DataScience-iPython-notebooks,kaggle/titanic.ipynb,20ddcd2a015d239c40dac6555c25e5554a13a9e6,1426949161
219,Vaibhav488/DataScience-iPython-notebooks,kaggle/titanic.ipynb,bffbb61bc3137cc69a715fc3f6f4c2303b3818eb,1426876925
219,Vaibhav488/DataScience-iPython-notebooks,kaggle/titanic.ipynb,a6153e50201f629ea778b1113e151fb6ea03df6e,1426870460
219,Vaibhav488/DataScience-iPython-notebooks,kaggle/titanic.ipynb,5bc4d9bef4ddad4ed4db94afdf2ad410aa6e90af,1426866163
219,Vaibhav488/DataScience-iPython-notebooks,kaggle/titanic.ipynb,01d65fd232414f60c02164292da128517131ac6a,1426865801
219,Vaibhav488/DataScience-iPython-notebooks,kaggle/titanic.ipynb,055cd52cd3ba2d7646113c70318f2ff3727830b2,1426865725
219,Vaibhav488/DataScience-iPython-notebooks,kaggle/titanic.ipynb,3fcbc8364f3e32416ebe7b37c8aa9efdd53d847d,1426865621
219,Vaibhav488/DataScience-iPython-notebooks,kaggle/titanic.ipynb,ad54e0ae70555d05d880e4ea124f81b8a8021475,1426865226
219,Vaibhav488/DataScience-iPython-notebooks,kaggle/titanic.ipynb,387922662fefdc51258b337892f7f1ee24ca4f63,1426864887
219,Vaibhav488/DataScience-iPython-notebooks,kaggle/titanic.ipynb,c9ca38d21144235b8b9fed1ab05c10eec704d3f3,1426721158
219,Vaibhav488/DataScience-iPython-notebooks,kaggle/titanic.ipynb,d58e6423b34f3ac66e519224e13e1b781a9d80f5,1426704318
219,Vaibhav488/DataScience-iPython-notebooks,kaggle/titanic.ipynb,000fea08624702c05422e18decd1fa7462fc3b9c,1426703548
219,Vaibhav488/DataScience-iPython-notebooks,kaggle/titanic.ipynb,2662e2bb03a5c3e30b77bcf73ef7f644b87a2648,1426702885
219,Vaibhav488/DataScience-iPython-notebooks,kaggle/titanic.ipynb,a93f599a9b8924c112369c4a6540cefbd04c9e4b,1426623402
219,Vaibhav488/DataScience-iPython-notebooks,kaggle/titanic.ipynb,7d4c5532a822f4128c9a7adb8a6f48526e54cd03,1426621490
219,Vaibhav488/DataScience-iPython-notebooks,kaggle/titanic.ipynb,ce3ef575bd4362ea3ff027f685227244a872f95c,1426618402
219,Vaibhav488/DataScience-iPython-notebooks,kaggle/titanic.ipynb,011313d2e190b47363d7b4084c4dfab514707dac,1426615507
219,Vaibhav488/DataScience-iPython-notebooks,kaggle/titanic.ipynb,44eeaf447dc0c0f0edbc88877adcea19af883000,1426615438
219,Vaibhav488/DataScience-iPython-notebooks,kaggle/titanic.ipynb,0c569020279f15f3b6a1dbe4afedeedcfecf3a31,1426596690
219,Vaibhav488/DataScience-iPython-notebooks,kaggle/titanic.ipynb,8364d476b3e2933d2f9fca3adad6226545ccc1bd,1426422983
219,Vaibhav488/DataScience-iPython-notebooks,kaggle/titanic.ipynb,8d72ba4cd4f28f73d0ba7fb438b5cb8fd2372fe3,1426422816
219,Vaibhav488/DataScience-iPython-notebooks,kaggle/titanic.ipynb,66a98b61d2f64f827dedf32f4a7bc6dc0b20cbb7,1426421396
219,Vaibhav488/DataScience-iPython-notebooks,kaggle/titanic.ipynb,02b8c05fe9a8db07fdbef367658a3f846e06fea7,1426415575
219,Vaibhav488/DataScience-iPython-notebooks,kaggle/titanic.ipynb,2b8bf79cfadd1125d061110abe6150d2c0cef33f,1426415268
219,Vaibhav488/DataScience-iPython-notebooks,kaggle/titanic.ipynb,1b887f75ca1cfac4caa6c8300f8557f6dd45602f,1426415047
219,Vaibhav488/DataScience-iPython-notebooks,kaggle/titanic.ipynb,e9d533232b50bd5b78ab573ea42d349ea741ad9c,1426414467
219,Vaibhav488/DataScience-iPython-notebooks,kaggle/titanic.ipynb,3b8eb8f82304bfc83242f7d55cd42670168c59aa,1426414261
219,Vaibhav488/DataScience-iPython-notebooks,kaggle/titanic.ipynb,b0f14105ae171fdf10a4c33f76376c7a32fe5cee,1426406825
219,Vaibhav488/DataScience-iPython-notebooks,kaggle/titanic.ipynb,0394852ba587ce0d64b33f85dff016bc23155fe7,1426377828
219,Vaibhav488/DataScience-iPython-notebooks,kaggle/titanic.ipynb,b2c7f4f8501ca955668b72080d84515ad5e17084,1426377715
219,Vaibhav488/DataScience-iPython-notebooks,kaggle/titanic.ipynb,4ad409aa63441f71d0d34237bf4482df568b6697,1426377388
219,Vaibhav488/DataScience-iPython-notebooks,kaggle/titanic.ipynb,bcfae901013cc2f74a0d8573cd19e2664b11e409,1426377236
221,Rishivikram1/mxnet,chapter02_supervised-learning/softmax-regression-scratch.ipynb,768a0312b191d76d2a9ad273a030b3f15b17cffb,1512031871
221,Rishivikram1/mxnet,chapter02_supervised-learning/softmax-regression-scratch.ipynb,6f0848a3d569c321b0d0b2c71134c389441805ec,1511717863
